qr_code,Frequency,Temperature,Compensated,SG
B3-H-0049,1361.35718,22.13,1362.48345,1.05775
B3-H-0049,1361.42859,22.06,1362.53452,1.05749
B3-H-0049,1361.42859,22.03,1362.52580,1.05753
B3-H-0049,1361.42859,22.01,1362.51998,1.05756
B3-H-0049,1361.42859,21.98,1362.51417,1.05759
B3-H-0049,1361.42859,21.99,1362.51708,1.05758
B3-H-0049,1361.42859,21.98,1362.51417,1.05759
B3-H-0049,1361.42859,21.99,1362.51708,1.05758
B3-H-0049,1361.42859,21.98,1362.51417,1.05759
B3-H-0049,1361.42859,21.99,1362.51708,1.05758
B3-H-0049,1361.42859,21.98,1362.51417,1.05759
B3-H-0049,1361.42859,21.99,1362.51708,1.05758
B3-H-0045,1354.57141,22.18,1355.70931,1.05722
B3-H-0045,1354.57141,22.16,1355.70349,1.05725
B3-H-0045,1354.57141,22.18,1355.70931,1.05722
B3-H-0045,1354.50000,22.13,1355.62627,1.05765
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.13,1355.69768,1.05728
B3-H-0045,1354.57141,22.17,1355.70640,1.05723
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.13,1355.69768,1.05728
B3-H-0045,1354.57141,22.14,1355.70059,1.05726
B3-H-0045,1354.57141,22.16,1355.70349,1.05725
B3-H-0045,1354.57141,22.11,1355.69187,1.05731
B3-H-0045,1354.57141,22.13,1355.69768,1.05728
B1-K-0472,1362.78577,22.18,1363.92366,1.05759
B1-K-0472,1362.85718,22.18,1363.99507,1.05722
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.17,1363.99217,1.05723
B1-K-0472,1362.85718,22.16,1363.98926,1.05725
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.13,1363.98345,1.05728
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.78577,22.13,1363.91204,1.05765
B1-K-0472,1362.78577,22.16,1363.91785,1.05762
B1-K-0472,1362.78577,22.14,1363.91494,1.05763
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.85718,22.14,1363.98635,1.05726
B1-K-0472,1362.78577,22.13,1363.91204,1.05765
B1-K-0472,1362.85718,22.11,1363.97764,1.05731
B1-K-0472,1362.85718,22.11,1363.97764,1.05731
B1-K-0472,1362.78577,22.12,1363.90913,1.05766
B1-K-0472,1362.85718,22.12,1363.98054,1.05729
B1-K-0472,1362.85718,22.12,1363.98054,1.05729
B1-K-0472,1362.78577,22.10,1363.90332,1.05769
B1-K-0472,1362.85718,22.13,1363.98345,1.05728
B1-K-0472,1362.85718,22.12,1363.98054,1.05729
B1-K-0472,1362.78577,22.13,1363.91204,1.05765
B3-H-0042,1362.00000,21.99,1363.08849,1.05758
B3-H-0042,1361.92859,21.99,1363.01708,1.05794
B3-H-0042,1362.00000,21.99,1363.08849,1.05758
B3-H-0042,1361.92859,22.01,1363.01998,1.05793
B3-H-0042,1362.00000,21.99,1363.08849,1.05758
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,21.98,1363.08558,1.05759
B3-H-0042,1361.92859,22.01,1363.01998,1.05793
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0042,1362.00000,21.99,1363.08849,1.05758
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0042,1361.92859,22.02,1363.02289,1.05791
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.02,1363.09430,1.05755
B3-H-0042,1362.00000,22.02,1363.09430,1.05755
B3-H-0042,1361.92859,22.02,1363.02289,1.05791
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.02,1363.09430,1.05755
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0042,1362.00000,22.01,1363.09139,1.05756
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0042,1361.92859,22.02,1363.02289,1.05791
B3-H-0042,1362.00000,22.04,1363.10011,1.05752
B3-H-0042,1362.00000,22.03,1363.09721,1.05753
B3-H-0016,1363.85718,22.20,1365.00088,1.05703
B3-H-0016,1363.85718,22.17,1364.99217,1.05707
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.78577,22.16,1364.91785,1.05745
B3-H-0016,1363.85718,22.17,1364.99217,1.05707
B3-H-0016,1363.85718,22.16,1364.98926,1.05709
B3-H-0016,1363.85718,22.16,1364.98926,1.05709
B3-H-0016,1363.78577,22.14,1364.91494,1.05747
B3-H-0016,1363.85718,22.16,1364.98926,1.05709
B3-H-0016,1363.78577,22.14,1364.91494,1.05747
B3-H-0016,1363.85718,22.16,1364.98926,1.05709
B3-H-0016,1363.85718,22.17,1364.99217,1.05707
B3-H-0016,1363.85718,22.17,1364.99217,1.05707
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.16,1364.98926,1.05709
B3-H-0016,1363.85718,22.17,1364.99217,1.05707
B3-H-0016,1363.85718,22.13,1364.98345,1.05712
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0016,1363.85718,22.14,1364.98635,1.05710
B3-H-0018,1352.92859,22.10,1354.04614,1.05759
B3-H-0018,1352.92859,22.07,1354.03742,1.05763
B3-H-0018,1352.92859,22.08,1354.04033,1.05762
B3-H-0018,1352.92859,22.07,1354.03742,1.05763
B3-H-0018,1353.00000,22.07,1354.10883,1.05726
B3-H-0018,1353.00000,22.07,1354.10883,1.05726
B3-H-0018,1353.00000,22.07,1354.10883,1.05726
B3-H-0018,1352.92859,22.07,1354.03742,1.05763
B1-K-0191,1362.07141,22.01,1363.16281,1.05730
B1-K-0191,1362.07141,21.97,1363.15408,1.05734
B1-K-0191,1362.07141,21.98,1363.15699,1.05733
B1-K-0191,1362.14282,21.98,1363.22840,1.05696
B1-K-0191,1362.07141,21.99,1363.15990,1.05731
B1-K-0191,1362.07141,21.99,1363.15990,1.05731
B1-K-0191,1362.07141,21.98,1363.15699,1.05733
B1-K-0191,1362.07141,21.99,1363.15990,1.05731
B1-K-0191,1362.07141,21.99,1363.15990,1.05731
B1-K-0191,1362.07141,21.99,1363.15990,1.05731
B3-H-0084,1366.00000,22.03,1367.09721,1.05800
B3-H-0084,1366.00000,21.99,1367.08849,1.05804
B3-H-0084,1366.07141,21.98,1367.15699,1.05769
B3-H-0084,1366.07141,21.99,1367.15990,1.05768
B3-H-0084,1366.07141,22.01,1367.16281,1.05766
B3-H-0084,1366.07141,21.99,1367.15990,1.05768
B1-K-0236,1356.42859,22.51,1357.65654,1.05733
B1-K-0236,1356.42859,22.46,1357.64201,1.05740
B1-K-0236,1356.42859,22.39,1357.62459,1.05749
B1-K-0236,1356.42859,22.34,1357.61006,1.05757
B3-H-0048,1361.85718,22.04,1362.95729,1.05752
B3-H-0048,1361.85718,22.02,1362.95148,1.05755
B3-H-0048,1361.85718,22.03,1362.95439,1.05753
B3-H-0019,1361.64282,22.04,1362.74294,1.05788
B3-H-0019,1361.71423,22.01,1362.80563,1.05756
B3-H-0019,1361.71423,21.99,1362.80272,1.05758
B3-H-0019,1361.71423,22.01,1362.80563,1.05756
B3-H-0019,1361.78577,22.03,1362.88297,1.05716
B3-H-0019,1361.71423,22.03,1362.81144,1.05753
B3-H-0019,1361.71423,22.01,1362.80563,1.05756
B3-H-0019,1361.71423,22.03,1362.81144,1.05753
B3-H-0019,1361.78577,22.05,1362.88879,1.05713
B3-H-0019,1361.71423,22.04,1362.81435,1.05752
